id_lancamento,data_lancamento,id_centro_custo,id_categoria,id_fornecedor,id_campanha_marketing,valor_lancamento,status_pagamento
4310,2024-09-26,8,139,5,,1940.05,PAGO
4311,2024-09-26,5,123,14,,1717.11,Paga
4312,2024-09-26,1,105,12,,2608.37,Pago
4313,2024-09-27,9,143,16,,1474.48,Pago
4314,2024-09-27,3,114,15,,1645.23,Pago
4315,2024-09-27,3,114,20,,1131.18,Paga
4316,2024-09-27,3,114,8,,3851.58,PAGO
4317,2024-09-27,5,123,10,,3525.91,Paga
4318,2024-09-28,2,110,18,,383.15,Paga
4319,2024-09-28,7,135,9,,2842.51,Paga
4320,2024-09-28,10,148,20,,3580.08,Pago
4321,2024-09-28,6,126,8,,2176.54,Paga
4322,2024-09-29,5,121,18,,3430.36,PAGO
4323,2024-09-29,4,120,19,,305.11,Paga
4324,2024-09-29,2,107,8,,2652.53,Pago
4325,2024-09-30,2,107,12,,807.78,Pago
4326,2024-09-30,3,111,3,,222.43,Pago
4327,2024-09-30,4,117,10,,3292.02,Paga
4328,2024-09-30,1,105,18,,2302.59,Pago
4329,2024-09-30,10,149,1,,2038.84,Pago
4330,2024-10-01,2,109,1,,2046.64,Paga
4331,2024-10-01,1,101,13,,2693.4,PAGO
4332,2024-10-01,6,127,9,,3319.15,Pago
4333,2024-10-01,4,120,16,,3656.75,Paga
4334,2024-10-01,5,124,18,,2551.46,Pago
4335,2024-10-01,8,136,9,,706.82,Pago
4336,2024-10-01,1,101,18,,2568.33,PAGO
4337,2024-10-01,4,118,4,,2582.98,PAGO
4338,2024-10-02,1,101,3,,1623.7,PAGO
4339,2024-10-02,9,142,6,,727.56,PAGO
4340,2024-10-02,6,127,14,,2691.05,Pago
4341,2024-10-02,8,140,6,,1516.03,Paga
4342,2024-10-02,7,134,4,,2782.61,Pago
4343,2024-10-02,2,109,5,,3951.42,Paga
4344,2024-10-02,10,146,6,,882.17,Pago
4345,2024-10-02,7,134,3,,1088.68,Pago
4346,2024-10-02,8,138,7,,993.12,Pago
4347,2024-10-02,2,110,11,,2183.24,Pago
4348,2024-10-02,1,105,15,,1185.94,Paga
4349,2024-10-03,4,119,18,,2115.99,Paga
4350,2024-10-03,4,116,17,,2671.56,Paga
4351,2024-10-03,4,118,15,,1445.16,Pago
4352,2024-10-03,10,149,18,,1121.02,PAGO
4353,2024-10-03,4,117,9,,241.35,Pago
4354,2024-10-04,7,132,12,,3429.36,PAGO
4355,2024-10-04,1,102,9,,1350.83,Paga
4356,2024-10-04,8,136,15,,2932.26,Paga
4357,2024-10-04,10,149,6,,3666.96,PAGO
4358,2024-10-04,5,121,3,,1901.76,PAGO
4359,2024-10-05,9,145,9,,657.79,Pago
4360,2024-10-05,6,129,19,,2099.42,PAGO
4361,2024-10-06,3,113,4,,2345.08,PAGO
4362,2024-10-06,8,139,2,,1364.41,Pago
4363,2024-10-06,999,112,8,,2728.83,PAGO
4364,2024-10-07,8,140,5,,3521.11,Paga
4365,2024-10-07,1,105,17,,3686.14,PAGO
4366,2024-10-07,10,150,15,,2002.35,Pago
4367,2024-10-07,3,115,1,,2509.2,Pago
4368,2024-10-07,3,113,7,,314.05,PAGO
4369,2024-10-07,10,150,15,,1371.67,Paga
4370,2024-10-07,4,120,5,,2317.5,Paga
4371,2024-10-07,4,120,5,,494.28,PAGO
4372,2024-10-07,8,137,13,,1467.26,Pago
4373,2024-10-08,1,101,5,,1761.84,Pago
4374,2024-10-08,2,108,14,,1713.76,Pago
4375,2024-10-08,4,119,12,,851.04,PAGO
4376,2024-10-08,8,136,10,,1276.59,Paga
4377,2024-10-08,4,118,19,,3510.8,Pago
4378,2024-10-08,5,123,3,,3968.18,Paga
4379,2024-10-08,9,145,17,,2930.65,Pago
4380,2024-10-09,6,126,16,,813.4,Pago
4381,2024-10-09,10,147,17,,3627.89,PAGO
4382,2024-10-09,8,137,20,,1162.11,PAGO
4383,2024-10-09,9,144,1,,1623.7,PAGO
4384,2024-10-09,1,104,17,,1401.12,Pago
4385,2024-10-09,4,118,11,,2024.41,PAGO
4386,2024-10-10,9,142,3,,1188.29,PAGO
4387,2024-10-10,3,113,13,,1737.11,Paga
4388,2024-10-10,3,113,14,,981.23,Pago
4389,2024-10-10,1,104,20,,1798.73,PAGO
4390,2024-10-10,7,132,3,,3049.82,Paga
4391,2024-10-10,9,144,3,,2471.34,PAGO
4392,2024-10-10,999,124,1,,517.39,PAGO
4393,2024-10-10,999,112,16,,509.31,Pago
4394,2024-10-10,3,115,17,,3727.75,PAGO
4395,2024-10-10,4,117,20,,628.72,Pago
4396,2024-10-10,9,143,20,,735.84,Pago
4397,2024-10-10,10,149,10,,2119.97,Paga
4398,2024-10-11,5,123,6,,718.38,Paga
4399,2024-10-11,4,120,17,,3685.95,Pago
4400,2024-10-11,6,130,14,,2893.01,PAGO
4401,2024-10-11,4,119,11,,2868.85,PAGO
4402,2024-10-11,8,139,7,,2384.17,PAGO
4403,2024-10-11,7,134,19,,1851.28,Paga
4404,2024-10-12,10,148,8,,-2973.1,PAGO
4405,2024-10-12,10,146,5,,3905.91,Paga
4406,2024-10-13,9,144,7,,2552.09,Paga
4407,2024-10-13,6,128,6,,2770.75,Paga
4408,2024-10-13,2,106,10,,536.69,Paga
4409,2024-10-14,2,110,17,,288.69,Pago
4410,2024-10-14,6,130,9,,2606.17,Paga
4411,2024-10-14,4,119,14,,3136.95,PAGO
4412,2024-10-14,6,128,12,,1943.24,Pago
4413,2024-10-14,3,113,10,,488.98,Pago
4414,2024-10-14,7,134,6,,3213.82,PAGO
4415,2024-10-14,3,114,14,,2438.16,PAGO
4416,2024-10-14,6,127,19,,994.3,PAGO
4417,2024-10-14,10,146,1,,740.39,Pago
4418,2024-10-15,9,143,5,,3086.51,Paga
4419,2024-10-15,7,135,11,,3011.22,Paga
4420,2024-10-15,2,107,6,,2767.72,PAGO
4421,2024-10-15,10,148,9,,1785.48,Paga
4422,2024-10-15,1,105,14,,1545.83,Pago
4423,2024-10-16,2,110,13,,2475.51,PAGO
4424,2024-10-16,6,130,4,,3593.79,Pago
4425,2024-10-16,10,146,8,,2027.66,Paga
4426,2024-10-16,1,105,14,,3297.77,Paga
4427,2024-10-16,7,131,8,,2726.89,PAGO
4428,2024-10-16,8,140,8,,2253.09,PAGO
4429,2024-10-17,8,139,11,,2094.95,Paga
4430,2024-10-17,8,139,9,,1382.38,Paga
4431,2024-10-17,9,141,4,,2530.85,PAGO
4432,2024-10-17,2,106,2,,730.9,PAGO
4433,2024-10-17,9,145,3,,2980.02,Pago
4434,2024-10-17,4,118,1,,2779.12,Pago
4435,2024-10-17,8,136,1,,744.37,Paga
4436,2024-10-17,7,134,10,,1269.48,Pago
4437,2024-10-17,5,125,10,,2014.55,Pago
4438,2024-10-17,9,142,19,,2992.09,Paga
4439,2024-10-17,8,137,16,,407.22,PAGO
4440,2024-10-18,6,127,17,,2733.45,Pago
4441,2024-10-18,10,147,17,,1925.01,Pago
4442,2024-10-18,9,145,10,,3597.24,PAGO
4443,2024-10-18,10,148,19,,3816.45,Paga
4444,2024-10-18,5,123,9,,3377.6,Paga
4445,2024-10-18,999,127,6,,1105.37,PAGO
4446,2024-10-18,5,122,9,,3917.51,PAGO
4447,2024-10-19,1,101,2,,2108.0,Paga
4448,2024-10-19,2,108,14,,1627.85,Pago
4449,2024-10-19,8,137,1,,3083.33,Paga
4450,2024-10-19,1,103,16,,2730.92,Paga
4451,2024-10-20,5,124,1,,362.99,Pago
4452,2024-10-20,8,140,16,,2548.71,PAGO
4453,2024-10-21,3,114,7,,1512.18,PAGO
4454,2024-10-21,3,115,12,,3066.88,Paga
4455,2024-10-21,1,104,15,,3647.62,Paga
4456,2024-10-21,2,108,18,,1586.26,Paga
4457,2024-10-21,10,148,9,,3925.34,PAGO
4458,2024-10-21,7,131,3,,1498.21,Paga
4459,2024-10-21,4,117,12,,2430.65,Paga
4460,2024-10-21,2,110,5,,764.64,Paga
4461,2024-10-21,7,135,13,,1913.99,PAGO
4462,2024-10-21,10,149,20,,2303.09,PAGO
4463,2024-10-22,4,116,9,,2372.28,Pago
4464,2024-10-22,4,119,3,,2368.67,Pago
4465,2024-10-22,7,133,19,,705.96,Pago
4466,2024-10-22,1,101,17,,2053.86,Pago
4467,2024-10-22,7,132,12,,1973.43,PAGO
4468,2024-10-22,4,119,14,,216.84,Pago
4469,2024-10-22,8,137,10,,2636.46,Paga
4470,2024-10-22,999,115,2,,2179.18,Pago
4471,2024-10-22,4,117,6,,1981.34,Pago
4472,2024-10-22,8,138,8,,3486.52,Paga
4473,2024-10-22,6,129,8,,507.28,PAGO
4474,2024-10-23,7,135,18,,1452.16,PAGO
4475,2024-10-23,6,127,6,,3690.22,PAGO
4476,2024-10-23,9,141,14,,1973.2,PAGO
4477,2024-10-23,7,134,17,,1068.43,PAGO
4478,2024-10-23,2,107,7,,801.79,Paga
4479,2024-10-24,10,146,8,,2925.08,PAGO
4480,2024-10-24,8,138,7,,1031.09,PAGO
4481,2024-10-24,3,113,14,,3010.63,Pago
4482,2024-10-24,8,136,8,,2411.78,Paga
4483,2024-10-24,1,103,13,,1730.67,Paga
4484,2024-10-24,6,127,12,,1279.35,PAGO
4485,2024-10-24,3,115,3,,3833.56,Pago
4486,2024-10-24,6,126,8,,1250.84,Paga
4487,2024-10-24,7,131,6,,1751.2,Paga
4488,2024-10-24,3,114,19,,612.38,PAGO
4489,2024-10-24,1,102,9,,2338.35,PAGO
4490,2024-10-24,6,129,18,,2024.98,Paga
4491,2024-10-25,6,128,19,,262.53,PAGO
4492,2024-10-25,2,108,7,,2458.48,PAGO
4493,2024-10-25,10,148,4,,3845.24,PAGO
4494,2024-10-25,10,148,11,,530.45,PAGO
4495,2024-10-25,4,119,5,,330.48,PAGO
4496,2024-10-25,1,102,18,,310.46,Pago
4497,2024-10-25,2,106,8,,800.18,PAGO
4498,2024-10-25,8,137,17,,3788.18,Pago
4499,2024-10-25,999,119,1,,1574.07,Paga
4500,2024-10-25,6,129,7,,2705.54,Paga
4501,2024-10-25,10,149,20,,2058.65,Pago
4502,2024-10-26,999,109,9,,1154.78,PAGO
4503,2024-10-26,7,135,12,,2684.45,Paga
4504,2024-10-27,9,141,19,,420.91,Pago
4505,2024-10-27,3,114,17,,3388.66,Paga
4506,2024-10-27,1,101,10,,2341.49,PAGO
4507,2024-10-27,7,131,1,,3361.53,PAGO
4508,2024-10-28,10,146,9,,3871.47,Pago
4509,2024-10-28,7,134,8,,3687.16,PAGO
4510,2024-10-28,7,135,4,,1081.51,PAGO
4511,2024-10-28,4,116,8,,2382.63,Paga
4512,2024-10-28,3,111,9,,964.29,Pago
4513,2024-10-28,3,113,7,,2594.98,Pago
4514,2024-10-29,10,148,3,,3467.31,Pago
4515,2024-10-29,3,113,8,,2345.92,PAGO
4516,2024-10-29,3,112,14,,2319.72,PAGO
4517,2024-10-29,1,104,3,,3359.29,PAGO
4518,2024-10-29,4,118,7,,263.44,Pago
4519,2024-10-29,9,144,17,,1289.73,PAGO
4520,2024-10-29,4,119,15,,1107.51,PAGO
4521,,1,102,4,,1662.35,Paga
4522,2024-10-29,6,128,4,,2325.11,PAGO
4523,2024-10-29,2,109,15,,2135.55,Pago
4524,2024-10-30,2,110,20,,719.06,PAGO
4525,2024-10-30,3,111,15,,3523.37,Pago
4526,2024-10-30,6,129,1,,1225.3,Paga
4527,2024-10-30,4,119,6,,249.25,Paga
4528,2024-10-30,5,125,3,,1994.17,Pago
4529,2024-10-30,4,119,10,,1270.85,Paga
4530,2024-10-30,6,127,10,,1919.91,Pago
4531,2024-10-30,9,145,20,,755.62,Paga
4532,2024-10-30,10,146,4,,2887.35,PAGO
4533,2024-10-30,6,129,11,,2010.03,Pago
4534,2024-10-30,8,139,14,,1290.03,Paga
4535,2024-10-30,9,141,19,,3888.11,PAGO
4536,2024-10-31,5,124,14,,1429.72,Pago
4537,2024-10-31,1,102,8,,3702.61,Paga
4538,2024-10-31,4,120,9,,2396.72,Pago
4539,2024-10-31,6,129,16,,403.67,Pago
4540,2024-10-31,9,142,6,,1729.23,PAGO
4541,2024-10-31,5,122,6,,1963.15,Paga
4542,2024-10-31,9,144,6,,2404.02,Paga
4543,2024-10-31,4,119,18,,293.42,PAGO
4544,2024-11-01,3,114,20,,2201.12,PAGO
4545,2024-11-01,3,112,8,,2950.84,Paga
4546,2024-11-01,3,115,6,,3063.94,Pago
4547,2024-11-01,6,127,9,,2803.77,Paga
4548,2024-11-01,6,128,8,,1257.18,PAGO
4549,2024-11-01,2,108,6,3.0,6538.52,Pago
4550,2024-11-01,9,142,10,,1838.15,Pago
4551,2024-11-01,8,140,17,,3290.63,PAGO
4552,2024-11-01,10,149,2,,2686.13,Pago
4553,2024-11-01,9,144,7,,855.95,PAGO
4554,2024-11-01,5,124,6,,1669.09,PAGO
4555,2024-11-01,4,116,10,,2391.16,Paga
4556,2024-11-02,8,137,10,,1693.14,Pago
4557,2024-11-02,7,131,1,,591.89,Paga
4558,2024-11-02,4,117,10,,2863.8,Pending
4559,2024-11-02,8,138,8,,2369.66,Pago
4560,2024-11-03,4,116,6,,432.04,Pago
4561,,9,143,11,,1578.77,Aberto
4562,2024-11-04,8,140,4,,3672.39,Pending
4563,2024-11-04,1,105,14,,1386.36,Pending
4564,2024-11-04,1,101,4,,894.09,Pending
4565,2024-11-04,8,138,13,,2527.44,Aberto
4566,2024-11-04,3,113,10,,1254.33,Pago
4567,2024-11-04,6,129,12,,3519.83,Paga
4568,2024-11-05,3,113,9,,780.93,Paga
4569,2024-11-05,1,104,6,,489.81,Pago
4570,2024-11-05,10,150,1,,1624.48,Paga
4571,2024-11-05,7,134,7,,1889.12,Aberto
4572,2024-11-05,2,109,3,3.0,7786.93,PAGO
4573,2024-11-06,10,150,6,,2841.0,Aberto
4574,2024-11-06,9,145,12,,474.45,Paga
4575,2024-11-06,3,111,14,,3410.02,Pending
4576,2024-11-06,10,149,8,,831.73,Pago
4577,2024-11-06,3,113,2,,3049.38,PAGO
4578,2024-11-06,4,117,8,,1588.42,Paga
4579,2024-11-06,9,142,8,,2122.15,Aberto
4580,2024-11-07,7,133,18,,1176.18,PAGO
4581,2024-11-07,6,130,4,,272.8,Paga
4582,2024-11-07,5,125,11,,1763.57,Paga
4583,2024-11-07,1,103,4,,3903.47,Aberto
4584,2024-11-07,6,130,16,,305.38,Aberto
4585,2024-11-07,3,111,8,,425.54,Pago
4586,2024-11-07,10,146,1,,2828.9,Pending
4587,2024-11-07,1,102,9,,2898.1,Aberto
4588,2024-11-07,9,144,20,,1452.3,Pending
4589,2024-11-07,7,134,2,,1632.74,Pago
4590,,999,124,14,,1200.6,Paga
4591,2024-11-07,9,145,19,,1000.68,Paga
4592,2024-11-08,1,103,13,,1020.59,Paga
4593,2024-11-08,10,148,18,,2035.97,Pending
4594,2024-11-08,5,125,16,,3754.22,Paga
4595,2024-11-08,9,141,11,,1947.75,Paga
4596,2024-11-08,4,119,8,,1664.8,Aberto
4597,2024-11-08,10,147,5,,243.41,PAGO
4598,2024-11-08,7,131,18,,2183.29,PAGO
4599,2024-11-08,8,137,16,,1303.06,Pago
4600,2024-11-08,5,124,15,,3917.44,Aberto
4601,2024-11-09,1,103,3,,3091.23,PAGO
4602,2024-11-09,10,148,15,,1585.46,Pending
4603,2024-11-09,4,120,11,,1662.79,Pago
4604,2024-11-09,8,137,2,,3652.39,Pending
4605,2024-11-10,5,121,9,,2881.89,Pending
4606,2024-11-11,1,104,17,,3450.85,Paga
4607,2024-11-11,8,139,11,,3247.13,Pending
4608,2024-11-11,9,144,9,,887.94,Pending
4609,2024-11-11,9,143,4,,1870.68,PAGO
4610,2024-11-11,3,114,5,,1445.23,Pending
4611,2024-11-11,10,146,17,,831.74,Pending
4612,2024-11-11,6,127,17,,1181.37,PAGO
4613,2024-11-11,5,121,12,,2932.36,Aberto
4614,2024-11-12,8,137,17,,434.5,Aberto
4615,2024-11-12,6,128,20,,2348.84,Pending
4616,,5,123,9,,2280.26,Pago
4617,2024-11-12,1,104,2,,1604.45,Pago
4618,2024-11-12,7,133,19,,3882.17,Pago
4619,2024-11-12,7,135,10,,3014.22,Paga
4620,2024-11-12,3,114,20,,3710.94,Aberto
4621,2024-11-12,3,113,11,,636.65,PAGO
4622,2024-11-13,8,138,8,,2133.17,Pending
4623,2024-11-13,8,136,12,,3658.98,Aberto
4624,2024-11-13,10,146,13,,3225.16,Pending
4625,2024-11-13,1,101,6,,2006.76,Paga
4626,2024-11-13,6,129,14,,3825.55,Pago
4627,2024-11-13,7,134,5,,1966.42,Paga
4628,2024-11-13,8,140,11,,3972.95,Pending
4629,2024-11-13,1,104,20,,3518.71,Aberto
4630,2024-11-13,1,103,15,,1000.51,PAGO
4631,2024-11-14,3,112,3,,3423.11,Pending
4632,2024-11-14,7,132,16,,2383.3,Aberto
4633,2024-11-14,3,113,6,,1790.46,Aberto
4634,2024-11-14,1,102,12,,1856.18,Pago
4635,2024-11-14,1,102,16,,1692.91,Pago
4636,2024-11-14,4,116,14,,3487.52,Paga
4637,2024-11-14,7,134,6,,-1854.62,Aberto
4638,2024-11-14,5,122,8,,2583.4,Pago
4639,2024-11-14,6,127,1,,2864.85,PAGO
4640,2024-11-14,6,130,15,,3579.98,Paga
4641,2024-11-14,4,117,18,,639.83,Pending
4642,2024-11-15,5,123,15,,1462.54,Aberto
4643,2024-11-15,999,103,12,,2729.26,Pending
4644,2024-11-15,1,105,7,,1714.22,Pending
4645,2024-11-15,6,130,11,,2413.65,PAGO
4646,2024-11-15,9,144,6,,2467.47,Pending
4647,2024-11-15,6,128,15,,439.05,Pago
4648,2024-11-15,6,126,7,,3490.8,Paga
4649,2024-11-15,2,107,3,3.0,4615.46,Aberto
4650,2024-11-15,10,149,3,,1807.82,Paga
4651,2024-11-15,7,133,14,,2796.32,Pago
4652,2024-11-15,6,127,15,,774.44,Paga
4653,2024-11-16,9,141,19,,3924.85,Pago
4654,2024-11-17,2,110,15,3.0,5908.86,PAGO
4655,2024-11-17,5,125,16,,2730.9,Pago
4656,2024-11-17,10,147,19,,231.49,Pago
4657,2024-11-17,10,146,7,,1452.86,PAGO
4658,2024-11-18,1,103,2,,3977.08,PAGO
4659,2024-11-18,6,129,14,,3927.53,Paga
4660,2024-11-18,10,150,4,,344.54,Paga
4661,2024-11-18,7,134,6,,2359.9,Pending
4662,2024-11-18,5,124,12,,3858.61,Pending
4663,2024-11-18,10,150,9,,3483.01,Pending
4664,2024-11-18,10,150,3,,3329.62,Aberto
4665,2024-11-18,3,114,9,,217.1,PAGO
4666,2024-11-18,7,133,14,,1785.56,Aberto
4667,2024-11-19,6,129,19,,3432.36,PAGO
4668,2024-11-19,10,148,13,,3427.59,Aberto
4669,2024-11-19,5,121,19,,1712.16,Aberto
4670,2024-11-19,6,127,5,,3218.37,Paga
4671,2024-11-19,5,125,7,,3686.34,Pending
4672,2024-11-19,10,148,17,,3296.02,Aberto
4673,2024-11-19,1,103,17,,3449.91,Paga
4674,2024-11-19,4,118,17,,1230.92,Aberto
4675,2024-11-19,6,130,13,,2273.76,PAGO
4676,2024-11-19,6,129,5,,2530.25,Paga
4677,2024-11-19,8,139,6,,2815.69,Paga
4678,2024-11-20,6,127,12,,3641.94,Pago
4679,2024-11-20,6,129,5,,3373.11,Pago
4680,2024-11-20,9,141,5,,534.14,Pending
4681,2024-11-20,10,148,10,,1578.85,Pago
4682,2024-11-20,5,124,10,,1048.2,Aberto
4683,2024-11-20,4,120,17,,478.25,Paga
4684,2024-11-20,7,134,16,,3872.06,PAGO
4685,2024-11-20,5,124,2,,2031.87,Paga
4686,2024-11-20,5,121,6,,2294.96,PAGO
4687,2024-11-20,7,131,12,,3210.95,PAGO
4688,2024-11-20,4,117,20,,3492.63,Aberto
4689,2024-11-20,3,112,6,,1201.98,Aberto
4690,2024-11-21,8,138,17,,1576.03,Aberto
4691,2024-11-21,9,143,2,,909.46,Pago
4692,2024-11-21,4,119,16,,920.5,Paga
4693,2024-11-21,9,145,10,,3518.09,Paga
4694,2024-11-21,8,138,20,,3620.82,PAGO
4695,2024-11-21,5,124,8,,3060.7,Pago
4696,2024-11-21,10,147,11,,2199.65,Paga
4697,2024-11-21,5,124,10,,508.61,Pending
4698,2024-11-21,7,134,19,,2650.41,PAGO
4699,2024-11-21,9,144,19,,1017.95,Pending
4700,2024-11-21,6,130,3,,2930.86,Aberto
4701,2024-11-21,2,110,3,3.0,4240.47,Paga
4702,2024-11-22,8,137,19,,2078.45,PAGO
4703,2024-11-22,7,133,19,,1309.83,PAGO
4704,2024-11-22,2,109,1,3.0,7522.06,Paga
4705,2024-11-22,1,101,2,,3020.95,Paga
4706,2024-11-22,7,132,19,,1415.0,Aberto
4707,2024-11-22,1,105,1,,2857.28,Pending
4708,2024-11-22,9,141,6,,205.95,Aberto
4709,2024-11-22,5,122,19,,2704.04,Pending
4710,2024-11-22,7,134,2,,1528.37,Paga
4711,2024-11-23,2,109,9,3.0,1969.59,Aberto
4712,2024-11-23,4,117,16,,1444.68,Pending
4713,2024-11-23,8,137,16,,1152.62,Paga
4714,2024-11-24,1,102,3,,2729.34,Pago
4715,2024-11-24,5,121,17,,1987.19,Pending
4716,2024-11-24,1,104,13,,524.29,PAGO
4717,2024-11-25,7,135,3,,3099.19,Aberto
4718,2024-11-25,8,136,17,,3052.65,Paga
4719,2024-11-25,4,116,19,,1028.49,Aberto
4720,2024-11-25,6,127,16,,3557.59,Aberto
4721,2024-11-25,4,118,16,,2971.32,Pending
4722,2024-11-25,3,115,14,,2816.58,PAGO
4723,2024-11-25,2,107,13,3.0,6057.8,PAGO
4724,2024-11-25,4,116,13,,3129.56,Pending
4725,2024-11-25,5,123,11,,1047.27,Pago
4726,2024-11-25,7,134,4,,1027.31,Pago
4727,2024-11-25,1,103,2,,2779.53,Pending
4728,2024-11-26,9,141,16,,543.54,Aberto
4729,2024-11-26,4,120,20,,1779.34,Paga
4730,2024-11-26,6,130,12,,3047.34,Pending
4731,2024-11-26,5,125,20,,2452.35,Pago
4732,2024-11-26,7,135,16,,3109.2,Pago
4733,2024-11-26,1,101,7,,2696.06,PAGO
4734,2024-11-26,3,114,3,,2135.4,Paga
4735,2024-11-26,4,119,5,,3079.81,PAGO
4736,2024-11-26,10,146,19,,2199.94,Paga
4737,2024-11-27,7,131,12,,1997.1,Aberto
4738,2024-11-27,6,127,14,,2825.05,Aberto
4739,2024-11-27,4,116,6,,3178.57,Paga
4740,2024-11-27,10,147,20,,3230.04,Aberto
4741,2024-11-27,8,136,10,,1623.34,Paga
4742,2024-11-27,8,137,12,,1760.05,Aberto
4743,2024-11-27,6,126,4,,1928.44,Paga
4744,2024-11-27,9,143,11,,2958.7,Pago
4745,2024-11-27,7,133,4,,3311.53,Aberto
4746,2024-11-27,999,103,14,,2213.16,Pago
4747,2024-11-28,10,149,15,,3254.12,Aberto
4748,2024-11-28,9,145,13,,3828.16,Pending
4749,2024-11-28,6,127,19,,3756.89,Paga
4750,2024-11-28,7,132,14,,954.8,Pending
4751,2024-11-28,3,115,7,,634.88,Pago
4752,2024-11-28,9,144,10,,1130.52,Aberto
4753,2024-11-28,1,103,20,,3651.48,Pago
4754,2024-11-28,8,140,15,,1822.86,PAGO
4755,2024-11-28,4,119,4,,1635.07,PAGO
4756,2024-11-28,10,150,12,,553.91,Aberto
4757,2024-11-28,4,120,17,,1876.64,PAGO
4758,2024-11-28,10,148,20,,3632.0,Aberto
4759,2024-11-29,5,123,19,,3840.76,PAGO
4760,2024-11-29,6,127,6,,1488.0,Aberto
4761,2024-11-29,2,107,20,3.0,2661.96,Pending
4762,2024-11-29,2,110,18,3.0,11261.82,Pending
4763,2024-11-29,4,117,11,,2975.79,PAGO
4764,2024-11-29,10,146,18,,1414.82,Aberto
4765,2024-11-29,6,128,6,,323.18,PAGO
4766,2024-11-29,5,124,8,,677.6,Pending
4767,2024-11-29,1,104,12,,1477.69,Paga
4768,2024-11-30,6,130,6,,2748.08,Pago
4769,2024-11-30,2,110,16,3.0,3465.7,Pending
4770,2024-11-30,9,145,8,,755.94,Pending
4771,2024-11-30,1,105,8,,3741.48,Pending
4772,2024-12-01,7,134,11,,303.46,Pending
4773,2024-12-01,6,126,2,,3205.66,Pago
4774,2024-12-01,8,137,1,,2482.29,Paga
4775,2024-12-01,2,106,15,4.0,12028.29,Paga
4776,2024-12-02,6,128,12,,1666.08,Pago
4777,2024-12-02,7,134,15,,660.05,Pending
4778,2024-12-02,3,113,18,,3245.88,Aberto
4779,2024-12-02,8,136,7,,3932.43,PAGO
4780,2024-12-02,9,141,17,,1585.35,Pending
4781,2024-12-02,4,120,12,,3793.11,Pago
4782,2024-12-02,2,107,4,4.0,9686.0,Pending
4783,2024-12-03,7,135,17,,1120.86,Pending
4784,2024-12-03,6,127,19,,1909.22,PAGO
4785,2024-12-03,3,113,14,,520.99,Pending
4786,2024-12-03,4,120,9,,334.29,PAGO
4787,2024-12-03,9,142,14,,3915.55,Pending
4788,2024-12-03,8,137,13,,956.02,Pending
4789,2024-12-03,8,139,11,,1611.3,Aberto
4790,2024-12-03,5,121,15,,5906.45,Aberto
4791,2024-12-03,8,137,18,,1544.41,Pago
4792,2024-12-03,10,150,17,,2282.87,Pago
4793,2024-12-04,3,112,5,,1501.93,PAGO
4794,2024-12-04,1,105,12,,280.86,Aberto
4795,2024-12-04,1,104,17,,2993.54,Aberto
4796,2024-12-04,2,109,14,4.0,11343.91,Pago
4797,2024-12-04,2,107,2,4.0,5412.69,Aberto
4798,2024-12-04,5,123,16,,4135.65,Pago
4799,2024-12-04,1,104,10,,3521.73,PAGO
4800,2024-12-04,10,148,17,,2570.5,Aberto
4801,2024-12-04,1,102,5,,3196.34,Pending
4802,2024-12-04,3,113,8,,1578.72,PAGO
4803,2024-12-04,4,118,20,,445.56,Aberto
4804,2024-12-04,7,134,12,,2868.92,PAGO
4805,2024-12-05,10,150,16,,269.08,PAGO
4806,2024-12-05,3,113,2,,597.06,Pago
4807,2024-12-05,10,150,19,,2107.45,Pending
4808,2024-12-05,9,141,1,,3572.65,Pending
4809,2024-12-05,4,120,2,,1317.42,PAGO
4810,2024-12-05,2,109,4,4.0,2923.38,Pending
4811,2024-12-05,3,113,13,,1032.34,Pago
4812,2024-12-05,3,112,19,,3189.2,PAGO
4813,2024-12-06,8,138,15,,1582.67,PAGO
4814,2024-12-06,2,109,14,4.0,12007.69,Pago
4815,2024-12-06,1,103,3,,855.46,Pago
4816,2024-12-06,7,133,9,,340.19,Aberto
4817,2024-12-06,5,123,14,,5026.16,PAGO
4818,2024-12-06,10,148,4,,2967.92,Aberto
4819,2024-12-06,4,119,1,,2319.28,Aberto
4820,2024-12-06,10,147,6,,3280.22,Paga
4821,2024-12-06,999,122,4,,5946.58,Pending
4822,2024-12-07,999,133,7,,3410.46,Aberto
4823,2024-12-07,6,127,5,,1273.18,Aberto
4824,2024-12-07,7,132,12,,3358.26,Paga
4825,2024-12-08,2,106,16,4.0,6453.57,Paga
4826,2024-12-08,6,126,17,,1597.61,PAGO
4827,2024-12-08,3,111,2,,1866.69,Pending
4828,2024-12-09,10,147,6,,2057.11,Pago
4829,2024-12-09,8,137,15,,1126.6,Pending
4830,2024-12-09,5,124,19,,6393.48,Aberto
4831,2024-12-09,5,124,5,,4036.01,Pending
4832,2024-12-09,10,148,12,,1220.25,PAGO
4833,2024-12-09,8,137,1,,3955.12,Pending
4834,2024-12-09,6,127,6,,1736.48,Pending
4835,2024-12-10,4,116,11,,1707.96,Paga
4836,2024-12-10,4,118,4,,356.68,Paga
4837,2024-12-10,6,126,6,,2145.95,Pago
4838,2024-12-10,4,119,17,,713.65,Pago
4839,2024-12-10,10,148,8,,3829.14,Pago
