id_lancamento,data_lancamento,id_centro_custo,id_categoria,id_fornecedor,id_campanha_marketing,valor_lancamento,status_pagamento
10671,2024-10-23,2,107,10,,13719.4,Pago
10672,2024-10-23,7,131,19,,8992.88,Paga
10673,2024-10-23,7,135,10,,4807.34,Paga
10674,2024-10-23,5,124,9,,1349.77,Paga
10675,2024-10-23,9,142,7,,4787.25,Paga
10676,2024-10-23,10,150,5,,7105.95,Pago
10677,2024-10-23,6,128,16,,13101.04,Paga
10678,2024-10-23,5,121,2,,2309.75,Paga
10679,2024-10-23,4,116,10,,1559.63,Pago
10680,2024-10-23,7,133,14,,391.61,PAGO
10681,2024-10-23,6,129,8,,6527.78,Paga
10682,2024-10-23,9,144,16,,862.98,Paga
10683,2024-10-23,8,136,6,,1262.57,Pago
10684,2024-10-23,6,127,8,,5923.62,PAGO
10685,2024-10-23,5,121,15,,648.47,Paga
10686,2024-10-24,10,150,13,,9526.58,Paga
10687,2024-10-24,6,129,2,,7468.82,PAGO
10688,2024-10-24,7,134,20,,1726.72,Pago
10689,2024-10-24,4,117,16,,7863.24,Paga
10690,2024-10-24,8,138,2,,2245.57,Pago
10691,2024-10-24,9,143,4,,1348.03,Paga
10692,2024-10-24,2,110,2,,627.82,PAGO
10693,2024-10-24,1,102,2,,10685.07,Paga
10694,2024-10-24,10,147,6,,5685.65,PAGO
10695,2024-10-24,8,136,7,,3266.58,Paga
10696,2024-10-24,3,111,1,,2162.62,PAGO
10697,2024-10-24,7,134,12,,1228.59,Paga
10698,2024-10-24,2,110,17,,2343.82,Paga
10699,2024-10-24,9,144,20,,815.49,PAGO
10700,2024-10-24,8,140,12,,1233.48,Paga
10701,2024-10-24,9,144,15,,752.49,Paga
10702,2024-10-24,10,149,20,,9876.65,Paga
10703,2024-10-24,2,109,14,,6881.38,Paga
10704,2024-10-25,10,146,6,,23620.43,PAGO
10705,,4,120,1,,4212.13,Pago
10706,2024-10-25,9,142,17,,6870.64,Paga
10707,2024-10-25,7,134,18,,1492.47,Paga
10708,2024-10-25,10,150,1,,5963.81,Pago
10709,2024-10-25,1,102,11,,8749.14,Paga
10710,2024-10-25,1,102,5,,11984.15,Paga
10711,2024-10-25,5,121,2,,783.62,Pago
10712,2024-10-25,8,139,8,,1073.05,Pago
10713,2024-10-25,4,118,10,,1280.01,PAGO
10714,2024-10-25,10,148,8,,11622.19,Pago
10715,2024-10-25,10,149,1,,26983.4,Pago
10716,2024-10-25,9,143,19,,2923.71,PAGO
10717,2024-10-25,3,115,11,,265.03,Paga
10718,2024-10-25,4,120,15,,4827.65,PAGO
10719,2024-10-25,7,131,15,,3006.51,PAGO
10720,2024-10-25,7,134,7,,1191.17,Pago
10721,2024-10-26,5,123,9,,2294.9,Pago
10722,2024-10-26,4,116,17,,1574.46,Pago
10723,2024-10-26,4,118,19,,2307.88,PAGO
10724,2024-10-26,10,148,6,,7920.4,Pago
10725,2024-10-26,1,101,19,,1279.71,Paga
10726,2024-10-27,5,121,6,,2447.52,Pago
10727,2024-10-27,5,121,2,,2456.41,Paga
10728,2024-10-27,4,119,8,,4581.96,Pago
10729,2024-10-28,4,117,5,,2004.56,Paga
10730,2024-10-28,5,121,15,,1155.48,PAGO
10731,2024-10-28,2,110,13,,1516.39,Paga
10732,2024-10-28,3,111,20,,-6221.36,Paga
10733,2024-10-28,5,122,20,,2708.37,PAGO
10734,2024-10-28,3,111,16,,859.47,Pago
10735,2024-10-28,3,114,5,,8192.56,PAGO
10736,2024-10-28,2,108,1,,39804.29,Paga
10737,2024-10-28,8,140,8,,1017.11,Pago
10738,2024-10-28,3,113,9,,856.17,PAGO
10739,2024-10-28,10,149,14,,25962.33,PAGO
10740,2024-10-28,6,126,6,,217.51,Paga
10741,2024-10-28,8,136,2,,1401.42,Paga
10742,2024-10-28,7,133,14,,1874.23,PAGO
10743,2024-10-28,9,144,15,,455.89,Pago
10744,2024-10-28,9,143,15,,2680.0,Paga
10745,2024-10-28,2,109,19,,1790.08,PAGO
10746,2024-10-28,4,120,13,,4150.93,Paga
10747,2024-10-28,8,136,1,,2530.99,Paga
10748,2024-10-28,1,102,19,,8685.05,Paga
10749,2024-10-28,7,132,11,,2788.71,Paga
10750,2024-10-28,3,114,7,,5293.29,Paga
10751,2024-10-28,1,101,16,,829.12,PAGO
10752,2024-10-29,1,104,14,,790.7,Paga
10753,2024-10-29,6,130,3,,892.03,PAGO
10754,2024-10-29,9,144,10,,702.82,PAGO
10755,2024-10-29,10,150,20,,5635.81,Paga
10756,2024-10-29,4,117,19,,1550.11,PAGO
10757,2024-10-29,3,112,17,,7226.1,Paga
10758,2024-10-29,8,136,16,,2479.7,Pago
10759,2024-10-29,6,128,16,,17701.07,PAGO
10760,2024-10-29,9,143,11,,2922.55,Paga
10761,2024-10-29,8,139,1,,1996.28,Pago
10762,2024-10-29,10,147,10,,4976.28,Paga
10763,2024-10-29,4,116,8,,3670.77,Pago
10764,2024-10-29,3,112,12,,4666.3,Paga
10765,2024-10-29,1,103,14,,2114.04,Pago
10766,2024-10-29,7,133,12,,1579.19,PAGO
10767,2024-10-29,1,105,12,,2343.74,Paga
10768,2024-10-29,8,137,5,,1990.22,PAGO
10769,2024-10-29,7,134,9,,772.36,PAGO
10770,2024-10-29,8,139,18,,1171.25,Pago
10771,2024-10-29,3,115,2,,76.72,Pago
10772,2024-10-29,1,102,17,,9020.27,PAGO
10773,2024-10-29,7,133,19,,492.45,Paga
10774,2024-10-29,4,120,20,,3412.01,Paga
10775,2024-10-29,8,140,8,,715.84,PAGO
10776,2024-10-30,4,120,17,,1782.77,Pago
10777,2024-10-30,8,139,18,,1397.05,Pago
10778,2024-10-30,7,135,5,,5856.4,PAGO
10779,2024-10-30,6,130,7,,596.42,Paga
10780,2024-10-30,9,144,13,,978.4,Pago
10781,2024-10-30,6,127,11,,6228.33,Pago
10782,2024-10-30,1,104,20,,656.2,PAGO
10783,2024-10-30,10,147,8,,7059.26,Paga
10784,2024-10-30,6,127,17,,4342.02,PAGO
10785,2024-10-30,1,104,20,,756.5,Paga
10786,2024-10-30,7,131,10,,8502.39,Pago
10787,2024-10-30,3,115,12,,458.92,PAGO
10788,2024-10-30,1,105,5,,2683.83,Pago
10789,2024-10-30,7,134,2,,788.71,Pago
10790,2024-10-30,8,139,15,,1192.66,PAGO
10791,2024-10-30,9,144,8,,975.19,PAGO
10792,2024-10-30,10,149,20,,9655.19,Pago
10793,2024-10-30,1,103,9,,2978.09,Paga
10794,2024-10-30,7,135,19,,8622.15,PAGO
10795,2024-10-31,4,116,16,,1637.74,PAGO
10796,2024-10-31,5,121,9,,1870.4,Pago
10797,2024-10-31,3,114,8,,2380.12,PAGO
10798,2024-10-31,4,117,16,,3317.76,PAGO
10799,2024-10-31,8,137,17,,3447.66,Pago
10800,2024-10-31,9,143,20,,2905.81,Pago
10801,2024-10-31,9,144,7,,840.29,Pago
10802,2024-10-31,3,115,8,,185.52,Paga
10803,2024-10-31,6,129,13,,3686.17,Paga
10804,2024-10-31,4,120,5,,3202.93,Paga
10805,2024-10-31,7,135,15,,3921.01,Pago
10806,2024-10-31,3,115,10,,467.94,PAGO
10807,2024-10-31,4,120,12,,3593.34,PAGO
10808,2024-10-31,9,141,19,,2540.52,PAGO
10809,2024-10-31,9,144,19,,631.9,PAGO
10810,2024-10-31,3,113,1,,809.36,Paga
10811,2024-10-31,6,126,1,,306.22,PAGO
10812,2024-10-31,5,125,8,,36332.99,PAGO
10813,2024-10-31,6,130,8,,1180.44,Paga
10814,2024-11-01,6,127,20,,6974.2,Paga
10815,2024-11-01,10,149,16,,10207.27,Pago
10816,2024-11-01,8,140,15,,1328.84,Paga
10817,2024-11-01,3,112,14,,4508.79,PAGO
10818,2024-11-01,5,124,11,,1395.69,Pago
10819,2024-11-01,4,117,5,,7673.72,Pago
10820,2024-11-01,8,136,2,,993.85,Paga
10821,2024-11-01,8,139,16,,1848.88,PAGO
10822,2024-11-01,7,135,2,,3324.28,PAGO
10823,2024-11-01,6,126,18,,95.73,Pago
10824,2024-11-01,7,135,14,,6581.19,Pago
10825,2024-11-01,9,141,16,,2732.42,Pago
10826,2024-11-01,6,126,20,,28.59,Paga
10827,2024-11-01,10,146,17,,24018.54,Paga
10828,2024-11-01,6,130,6,,750.47,PAGO
10829,2024-11-01,3,113,14,,381.75,Paga
10830,2024-11-01,6,127,4,,4636.38,Pago
10831,2024-11-01,5,125,9,,39784.12,Paga
10832,2024-11-01,2,107,12,3.0,29393.05,PAGO
10833,2024-11-01,2,109,2,3.0,4117.15,Pago
10834,2024-11-02,9,141,11,,2975.25,PAGO
10835,2024-11-02,10,146,14,,14632.49,Aberto
10836,2024-11-02,10,148,14,,15334.06,Pago
10837,2024-11-02,4,119,5,,5517.25,Pago
10838,2024-11-03,8,138,4,,1164.14,PAGO
10839,2024-11-03,2,109,19,3.0,7687.36,Pending
10840,2024-11-03,10,147,3,,10411.79,Paga
10841,2024-11-03,5,123,17,,1289.64,Pending
10842,2024-11-03,10,150,13,,-7940.54,PAGO
10843,2024-11-03,3,115,1,,309.33,Paga
10844,2024-11-03,3,115,5,,179.1,Aberto
10845,2024-11-04,9,143,2,,927.8,Pending
10846,2024-11-04,9,142,4,,6360.12,PAGO
10847,2024-11-04,3,114,12,,1900.32,PAGO
10848,2024-11-04,9,145,20,,1273.66,Aberto
10849,2024-11-04,9,141,9,,3321.89,Aberto
10850,2024-11-04,1,105,14,,4121.67,PAGO
10851,2024-11-04,6,128,6,,12590.56,PAGO
10852,2024-11-04,8,136,9,,2593.27,Aberto
10853,2024-11-04,9,144,2,,548.93,Pending
10854,2024-11-04,6,129,1,,4973.66,Paga
10855,2024-11-04,1,103,19,,2588.75,Pago
10856,2024-11-04,5,123,12,,3116.74,Pago
10857,2024-11-04,1,101,11,,707.79,Paga
10858,2024-11-04,1,104,13,,346.05,Aberto
10859,2024-11-04,7,131,1,,10387.62,Aberto
10860,2024-11-04,6,130,12,,433.31,PAGO
10861,2024-11-04,6,129,18,,5283.29,Pending
10862,2024-11-05,5,125,7,,38369.67,Pago
10863,2024-11-05,10,147,10,,8044.56,PAGO
10864,2024-11-05,8,138,19,,1903.01,Paga
10865,2024-11-05,10,146,5,,19098.83,Aberto
10866,2024-11-05,2,110,19,3.0,2974.88,Pago
10867,2024-11-05,2,106,9,3.0,507.13,Pending
10868,2024-11-05,8,136,6,,3236.92,Aberto
10869,2024-11-05,999,122,3,,804.01,Pago
10870,2024-11-05,10,146,5,,7615.39,Pending
10871,2024-11-05,4,119,4,,3250.09,PAGO
10872,2024-11-05,4,117,8,,1548.33,PAGO
10873,2024-11-05,2,108,18,3.0,29700.46,Pending
10874,2024-11-05,1,102,7,,9234.75,Paga
10875,2024-11-05,3,115,12,,-249.34,Paga
10876,2024-11-05,7,133,13,,985.8,PAGO
10877,2024-11-05,7,135,18,,1755.54,Aberto
10878,2024-11-05,1,101,18,,574.43,Aberto
10879,2024-11-05,10,148,18,,18731.92,Paga
10880,2024-11-05,2,108,3,3.0,39931.92,Pago
10881,2024-11-05,6,128,11,,10208.71,PAGO
10882,2024-11-05,8,140,16,,481.11,Pago
10883,2024-11-05,8,140,20,,1943.27,Aberto
10884,2024-11-05,2,108,12,3.0,88518.94,Pago
10885,2024-11-05,2,108,20,3.0,26741.04,PAGO
10886,2024-11-06,8,136,12,,703.05,Pending
10887,2024-11-06,7,132,14,,3258.89,Pending
10888,2024-11-06,9,145,11,,1179.26,Aberto
10889,2024-11-06,4,119,14,,2099.16,Pending
10890,2024-11-06,7,133,20,,1327.63,Aberto
10891,2024-11-06,10,146,9,,8373.68,Paga
10892,2024-11-06,5,122,4,,959.18,PAGO
10893,2024-11-06,7,132,9,,1298.28,Pending
10894,2024-11-06,9,143,17,,2457.54,Pago
10895,2024-11-06,7,131,18,,4776.56,Paga
10896,2024-11-06,9,142,18,,5509.74,Aberto
10897,2024-11-06,1,103,3,,3127.8,Paga
10898,2024-11-06,6,126,7,,224.18,Pago
10899,2024-11-06,6,129,15,,3238.94,Pago
10900,2024-11-06,1,102,16,,9940.59,Aberto
10901,2024-11-06,4,118,7,,1628.14,PAGO
10902,2024-11-06,8,137,20,,5240.73,Paga
10903,2024-11-07,8,139,18,,537.06,Pending
10904,2024-11-07,3,112,11,,6828.05,PAGO
10905,2024-11-07,9,143,7,,2586.12,Pago
10906,2024-11-07,6,129,15,,4478.68,PAGO
10907,2024-11-07,5,124,7,,710.8,Pending
10908,2024-11-07,10,149,4,,11332.61,Pending
10909,2024-11-07,8,138,16,,2629.31,Pending
10910,2024-11-07,10,150,13,,8385.11,Pago
10911,2024-11-07,2,110,5,3.0,3449.2,Aberto
10912,2024-11-07,6,126,20,,39.35,Pago
10913,2024-11-07,6,128,19,,11337.43,Pago
10914,2024-11-07,3,113,17,,214.92,Paga
10915,2024-11-07,7,132,1,,1640.45,Aberto
10916,2024-11-07,2,109,2,3.0,6060.22,Pending
10917,2024-11-07,7,133,10,,1331.63,Pago
10918,2024-11-07,5,123,16,,1585.68,Paga
10919,2024-11-07,6,127,13,,4060.21,Aberto
10920,2024-11-08,6,127,9,,5839.07,Pago
10921,2024-11-08,5,121,8,,1266.34,Pending
10922,2024-11-08,4,119,9,,3127.3,PAGO
10923,2024-11-08,1,105,3,,1765.89,Aberto
10924,2024-11-08,8,140,1,,416.96,PAGO
10925,2024-11-08,8,136,4,,2264.15,Pending
10926,2024-11-08,5,123,12,,1176.15,PAGO
10927,2024-11-08,2,108,11,3.0,55175.16,Aberto
10928,2024-11-08,9,142,13,,5856.59,Paga
10929,2024-11-08,9,141,6,,3933.54,Pending
10930,2024-11-08,10,149,17,,17379.47,Pago
10931,2024-11-08,1,105,17,,2271.72,PAGO
10932,2024-11-08,2,109,15,3.0,6394.69,Paga
10933,2024-11-08,3,112,20,,10651.75,Pago
10934,2024-11-08,10,146,10,,14113.5,Pago
10935,2024-11-08,7,133,8,,726.26,Pago
10936,2024-11-08,1,101,9,,1066.49,Pago
10937,2024-11-08,6,126,2,,239.19,PAGO
10938,2024-11-08,9,141,8,,3757.96,Pending
10939,2024-11-08,4,116,13,,405.55,Pending
10940,2024-11-08,4,117,6,,6750.51,Pending
10941,2024-11-08,3,112,14,,12277.1,Paga
10942,2024-11-08,10,148,5,,4948.01,Paga
10943,2024-11-09,6,130,8,,476.92,Pending
10944,2024-11-09,6,127,6,,4982.11,Paga
10945,2024-11-09,7,133,2,,742.3,Paga
10946,2024-11-10,1,102,12,,11861.33,Pago
10947,2024-11-10,8,137,4,,5344.34,Aberto
10948,2024-11-10,4,118,14,,2985.25,PAGO
10949,2024-11-10,5,122,2,,1409.94,Pending
10950,2024-11-10,1,105,6,,3185.0,Pending
10951,2024-11-10,8,138,3,,4529.94,Aberto
10952,2024-11-10,5,122,10,,674.69,Pending
10953,2024-11-10,2,106,7,3.0,1212.02,Pago
10954,2024-11-11,5,121,12,,2449.58,Paga
10955,2024-11-11,5,122,14,,1427.24,Pago
10956,2024-11-11,3,115,6,,388.61,PAGO
10957,2024-11-11,3,112,12,,9008.11,Paga
10958,2024-11-11,8,140,18,,1852.45,Paga
10959,2024-11-11,10,148,12,,18780.71,Aberto
10960,2024-11-11,9,145,3,,867.56,Aberto
10961,2024-11-11,8,138,6,,4468.78,Aberto
10962,2024-11-11,10,148,12,,13962.75,Pending
10963,2024-11-11,7,133,17,,834.96,Paga
10964,2024-11-11,9,145,7,,1674.04,Pending
10965,2024-11-11,9,142,14,,5570.39,Pending
10966,2024-11-11,6,129,1,,2878.48,Pago
10967,2024-11-11,2,107,17,3.0,7404.14,Paga
10968,2024-11-11,8,138,6,,4144.1,Aberto
10969,2024-11-11,2,108,10,3.0,29281.94,Aberto
10970,2024-11-11,6,129,17,,4375.5,PAGO
10971,2024-11-11,4,120,7,,2699.8,PAGO
10972,2024-11-11,9,142,10,,5405.04,Aberto
10973,2024-11-11,4,116,11,,2606.05,Paga
10974,2024-11-11,4,118,12,,1266.77,Pago
10975,2024-11-11,2,109,14,3.0,-3036.69,Pending
10976,2024-11-12,1,103,1,,3418.34,Pago
10977,2024-11-12,9,145,9,,1624.51,Paga
10978,2024-11-12,8,136,11,,3391.21,Pending
10979,2024-11-12,7,131,3,,1680.44,Pago
10980,2024-11-12,1,102,6,,11277.01,Paga
10981,2024-11-12,2,107,4,3.0,11131.23,Aberto
10982,2024-11-12,3,111,20,,6965.22,Pending
10983,2024-11-12,9,142,18,,4841.0,Paga
10984,2024-11-12,6,128,6,,8987.22,Paga
10985,2024-11-12,7,132,5,,2495.35,Pending
10986,2024-11-12,2,108,4,3.0,23674.04,Pending
10987,2024-11-12,6,126,20,,100.67,Pago
10988,2024-11-12,7,134,16,,1541.48,Pending
10989,2024-11-12,9,145,4,,1895.68,Pago
10990,2024-11-12,6,130,14,,560.67,Paga
10991,2024-11-12,9,143,13,,1302.75,Paga
10992,2024-11-12,4,118,14,,1759.39,Aberto
10993,2024-11-12,10,146,19,,9152.47,Pending
10994,2024-11-12,4,116,15,,429.86,Aberto
10995,2024-11-12,2,110,4,3.0,1686.24,PAGO
10996,2024-11-12,6,128,15,,11407.34,Paga
10997,2024-11-12,9,144,13,,634.08,Paga
10998,2024-11-12,1,102,14,,11515.37,Aberto
10999,2024-11-13,1,105,20,,2198.17,PAGO
11000,2024-11-13,10,150,3,,5185.52,PAGO
11001,2024-11-13,10,148,14,,4199.21,PAGO
11002,2024-11-13,8,140,19,,1985.04,PAGO
11003,2024-11-13,10,150,4,,3347.26,PAGO
11004,2024-11-13,10,146,10,,22738.32,PAGO
11005,2024-11-13,9,144,6,,527.37,Pago
11006,2024-11-13,4,116,2,,2514.91,Pago
11007,2024-11-13,3,113,4,,200.15,Aberto
11008,2024-11-13,8,138,7,,3078.85,Pending
11009,2024-11-13,8,137,6,,3166.18,Paga
11010,2024-11-13,8,136,20,,978.64,PAGO
11011,2024-11-13,7,134,14,,2421.87,PAGO
11012,2024-11-13,9,143,7,,2996.33,Aberto
11013,2024-11-13,2,106,2,3.0,877.81,Pago
11014,2024-11-13,7,133,10,,1767.49,Pago
11015,2024-11-13,10,148,20,,17477.98,Paga
11016,2024-11-13,7,133,7,,1463.5,Aberto
11017,2024-11-13,2,106,16,3.0,809.87,Pending
11018,2024-11-13,2,106,5,3.0,1698.37,Pago
11019,2024-11-14,6,130,18,,1062.96,PAGO
11020,2024-11-14,10,148,15,,12768.09,PAGO
11021,2024-11-14,10,147,10,,11892.24,PAGO
11022,2024-11-14,4,118,4,,3234.38,Paga
11023,2024-11-14,5,125,6,,29148.07,Aberto
11024,2024-11-14,2,107,14,3.0,19514.36,PAGO
11025,2024-11-14,1,104,20,,154.21,Pago
11026,2024-11-14,9,141,2,,3327.33,Aberto
11027,2024-11-14,10,150,4,,6470.36,Aberto
11028,2024-11-14,5,121,2,,1154.44,Aberto
11029,2024-11-14,9,143,8,,838.51,Pago
11030,2024-11-14,5,124,20,,1243.87,Paga
11031,2024-11-14,7,132,3,,2915.72,Aberto
11032,2024-11-14,3,112,15,,12546.83,Aberto
11033,2024-11-14,3,113,19,,861.3,Paga
11034,2024-11-14,3,113,13,,474.63,PAGO
11035,2024-11-14,1,103,18,,2189.74,Pago
11036,2024-11-14,2,109,12,3.0,3352.84,Paga
11037,2024-11-14,4,120,17,,3797.18,Pending
11038,2024-11-14,6,127,17,,5356.61,Pending
11039,2024-11-14,3,111,18,,4806.09,PAGO
11040,2024-11-14,2,107,13,3.0,11393.79,Pending
11041,2024-11-14,2,108,2,3.0,82126.3,PAGO
11042,2024-11-15,9,141,16,,3408.16,Pago
11043,2024-11-15,9,142,1,,4504.0,Pago
11044,2024-11-15,10,146,12,,17147.9,Paga
11045,2024-11-15,2,108,7,3.0,43132.26,Aberto
11046,2024-11-15,4,116,12,,1927.49,Paga
11047,2024-11-15,4,117,1,,4742.57,Pending
11048,2024-11-15,9,144,15,,383.43,Paga
11049,2024-11-15,8,138,12,,3201.36,Paga
11050,2024-11-15,4,119,2,,1432.08,Paga
11051,2024-11-15,2,108,7,3.0,21829.38,Pago
11052,2024-11-15,3,113,14,,1146.17,PAGO
11053,2024-11-15,5,124,7,,1445.24,Pago
11054,2024-11-15,4,116,3,,3714.99,Aberto
11055,2024-11-15,10,149,10,,19069.36,PAGO
11056,2024-11-15,9,143,14,,1226.28,Pending
11057,2024-11-15,4,116,1,,1661.43,Paga
11058,2024-11-15,10,150,10,,1749.51,Paga
11059,2024-11-15,10,146,13,,9935.28,Aberto
11060,2024-11-15,6,127,14,,6576.6,Pending
11061,2024-11-15,8,136,14,,1200.75,Aberto
11062,2024-11-15,4,118,11,,1025.37,Aberto
11063,2024-11-15,3,112,7,,8937.97,Paga
11064,2024-11-15,3,113,17,,855.63,Aberto
11065,2024-11-15,6,127,15,,6471.61,PAGO
11066,2024-11-15,10,150,20,,3299.67,Aberto
11067,2024-11-16,6,129,8,,5464.49,PAGO
11068,2024-11-16,4,118,16,,1275.97,PAGO
11069,2024-11-16,1,104,10,,270.65,Pending
11070,2024-11-16,2,107,11,3.0,12598.97,Pago
11071,2024-11-16,5,121,15,,895.57,Aberto
11072,2024-11-16,9,142,11,,4520.86,Pending
11073,2024-11-17,2,109,7,3.0,2672.5,Pago
11074,2024-11-17,5,125,1,,26725.4,Pago
11075,2024-11-17,6,127,13,,5141.26,PAGO
11076,2024-11-18,7,133,3,,584.12,Paga
11077,2024-11-18,3,114,11,,8604.04,Aberto
11078,2024-11-18,5,122,17,,1330.05,Pending
11079,2024-11-18,8,140,10,,1925.62,Pending
11080,2024-11-18,7,134,13,,1722.11,Paga
11081,2024-11-18,10,150,1,,-4970.87,Paga
11082,2024-11-18,2,107,18,3.0,9889.53,PAGO
11083,2024-11-18,9,142,1,,6529.46,Pending
11084,2024-11-18,3,114,4,,6497.16,Pending
11085,2024-11-18,10,150,20,,4770.86,Aberto
11086,2024-11-18,5,125,12,,26410.34,PAGO
11087,2024-11-18,2,108,14,3.0,57704.71,Pago
11088,2024-11-18,1,102,11,,10178.89,PAGO
11089,2024-11-18,999,114,17,,1719.37,Pending
11090,2024-11-18,3,112,19,,14633.64,Pending
11091,2024-11-18,6,129,1,,2965.6,Pago
11092,2024-11-18,10,149,20,,16415.8,Aberto
11093,2024-11-18,3,115,11,,446.15,Paga
11094,2024-11-18,8,140,17,,1318.46,PAGO
11095,2024-11-19,1,104,2,,476.34,Paga
11096,2024-11-19,4,118,3,,2786.99,Pending
11097,2024-11-19,2,107,5,3.0,6461.65,Pago
11098,2024-11-19,4,120,19,,3501.3,Aberto
11099,2024-11-19,6,126,19,,246.04,Paga
11100,2024-11-19,3,111,7,,4038.76,Paga
11101,2024-11-19,1,102,5,,8970.09,PAGO
11102,2024-11-19,4,117,12,,5246.24,PAGO
11103,2024-11-19,2,106,20,3.0,1348.11,Paga
11104,2024-11-19,10,149,8,,24788.16,Pending
11105,2024-11-19,9,144,18,,741.05,Pending
11106,2024-11-19,8,139,6,,2164.5,PAGO
11107,2024-11-19,4,119,10,,1038.45,PAGO
11108,2024-11-19,3,112,14,,-9914.46,Pending
11109,2024-11-19,6,126,17,,113.56,Aberto
11110,2024-11-19,7,133,1,,1081.17,Paga
11111,2024-11-19,7,132,17,,3014.17,Pending
11112,2024-11-19,2,108,10,3.0,70133.17,PAGO
11113,2024-11-19,10,150,17,,6823.05,PAGO
11114,2024-11-19,8,137,17,,1751.79,PAGO
11115,2024-11-19,999,106,17,3.0,612.73,Pago
11116,2024-11-20,4,117,3,,5302.58,Aberto
11117,2024-11-20,10,150,15,,2487.62,Pago
11118,2024-11-20,10,149,1,,13482.04,Paga
11119,2024-11-20,6,126,19,,349.55,Aberto
11120,2024-11-20,6,126,8,,305.12,Aberto
11121,2024-11-20,3,114,6,,2226.14,PAGO
11122,2024-11-20,10,150,5,,9038.11,Pago
11123,2024-11-20,9,143,4,,3436.45,Aberto
11124,2024-11-20,7,131,7,,8578.82,PAGO
11125,2024-11-20,7,132,17,,1537.12,Pago
11126,2024-11-20,9,143,14,,3450.72,Pago
11127,2024-11-20,4,117,7,,3063.42,Pago
11128,2024-11-20,8,136,16,,3438.9,Aberto
11129,2024-11-20,5,121,14,,671.55,Pending
11130,2024-11-20,3,112,20,,7679.95,Aberto
11131,2024-11-20,5,121,12,,1965.57,Paga
11132,2024-11-20,9,142,14,,5815.97,Pago
11133,2024-11-20,4,118,4,,2131.29,Pago
11134,2024-11-20,7,133,14,,1638.53,Aberto
11135,2024-11-20,7,135,4,,3560.24,Pending
11136,2024-11-21,3,115,2,,76.42,Pago
11137,2024-11-21,3,115,17,,342.0,Aberto
11138,2024-11-21,6,126,12,,295.28,PAGO
11139,2024-11-21,9,141,4,,3873.55,Pago
11140,2024-11-21,5,124,12,,368.46,Paga
11141,2024-11-21,4,118,13,,2511.39,PAGO
11142,2024-11-21,9,142,4,,5775.62,Pago
11143,2024-11-21,5,121,8,,1621.92,Paga
11144,2024-11-21,6,129,13,,3980.74,Pago
11145,2024-11-21,8,139,15,,1111.38,Paga
11146,2024-11-21,2,109,18,3.0,4572.35,PAGO
11147,2024-11-21,9,143,15,,3151.22,PAGO
11148,2024-11-21,2,110,8,3.0,558.9,PAGO
11149,2024-11-21,5,124,2,,1304.24,Pending
11150,2024-11-21,6,126,16,,14.29,Aberto
11151,2024-11-21,4,116,1,,3962.48,PAGO
11152,2024-11-21,3,115,7,,124.07,Pago
11153,2024-11-21,2,106,6,3.0,1345.87,PAGO
11154,2024-11-21,5,121,8,,2178.92,Aberto
11155,2024-11-22,5,123,15,,1943.8,PAGO
11156,2024-11-22,9,145,19,,1074.68,Aberto
11157,2024-11-22,7,132,1,,1610.87,Pago
11158,2024-11-22,2,110,8,3.0,1805.7,PAGO
11159,2024-11-22,4,118,9,,1771.2,Pago
11160,2024-11-22,2,110,2,3.0,1555.89,Paga
11161,2024-11-22,4,116,13,,1940.19,Pending
11162,2024-11-22,2,109,13,3.0,1509.6,Pago
11163,2024-11-22,7,135,10,,7002.88,Pending
11164,2024-11-22,9,142,20,,6489.78,Pago
11165,2024-11-22,9,144,17,,432.21,Aberto
11166,2024-11-22,2,110,20,3.0,627.44,Pending
11167,2024-11-22,3,112,9,,12259.26,Aberto
11168,2024-11-22,1,103,10,,2554.82,Paga
11169,2024-11-22,8,139,19,,708.03,Paga
11170,2024-11-22,7,132,5,,2555.34,Pending
11171,2024-11-23,10,146,19,,13163.32,Aberto
11172,2024-11-23,5,121,7,,1506.43,Paga
11173,2024-11-23,2,110,14,3.0,380.43,Pending
11174,2024-11-24,7,132,4,,3007.93,Paga
11175,2024-11-24,9,143,7,,2924.04,PAGO
11176,2024-11-24,6,130,10,,1904.98,Pago
11177,2024-11-24,8,136,15,,2859.14,Aberto
11178,2024-11-24,2,107,13,3.0,30457.58,Aberto
11179,2024-11-24,5,121,13,,1893.12,Aberto
11180,2024-11-24,7,134,15,,1360.86,Aberto
11181,2024-11-25,2,106,1,3.0,510.52,Pending
11182,2024-11-25,2,110,17,3.0,2328.88,Aberto
11183,2024-11-25,10,147,14,,9769.43,PAGO
11184,2024-11-25,8,140,6,,1674.14,Pending
11185,2024-11-25,6,128,14,,9372.48,Pending
11186,2024-11-25,2,108,7,3.0,11191.83,Paga
11187,2024-11-25,6,130,9,,1676.96,PAGO
11188,2024-11-25,9,141,3,,3760.72,Pending
11189,2024-11-25,9,144,7,,786.99,PAGO
11190,2024-11-25,1,103,6,,2306.23,Paga
11191,2024-11-25,10,150,18,,8930.87,Pending
11192,2024-11-25,6,127,1,,4392.34,Pago
11193,2024-11-25,2,107,7,3.0,12821.03,PAGO
11194,2024-11-25,1,105,2,,1541.07,Pago
11195,2024-11-25,4,119,12,,5661.52,Pending
11196,2024-11-25,9,143,1,,3051.01,PAGO
